,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,23,0,18,Khazix,0,0,0,0,24081,14,False,True,False,False,False,17415,15850,0,1,1,3158,6676,6694,3814,6695,0,4,18,6,3,253,1257,1257,13219,0,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1357, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 903, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3029, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1068, 'var2': 0, 'var3': 0}], 'style': 8000}]}",68611,28261,14407,Ug_ZmMO21RypUWu34vGLGLSbXEKYMEafBNtBgproqx3Eme2rE0k1bJP7cMhd_QccrIrMxGSVPnA3wg,50,69,42,15,7,14,4,4,351,Posthaze,100,8,1605,71751,31401,0,28951,2782,0,34,430,1882,1882,1325,0,0,2,True,True,89,True,2,True,4,26.8,40350,0.9,0.0,0.5,649.8,0.7,46.9,46.9,493.2,1505.6,2560.1,1054.5,537.6,1.9,2.6,1.6,0.6,2677.3,1171.7,0.0,1080.3,103.8,0.0,1.3,16.0
1,24,8,18,Draven,5,4251,4251,4251,42141,10,True,False,False,False,False,25874,31580,1,2,1,3036,6676,3031,3072,3094,0,8,39,8,5,297,1659,595,29743,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 93, 'var2': 79, 'var3': 0}, {'perk': 8139, 'var1': 2299, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 7373, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3994, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8000}]}",182145,69135,21241,oaTGxCP8VWcXdPC7uIGUfiTlne2Xc9filzSM6aiP373AUQOGkQzvSEmM2d7WAkjGj5J6B_8ATV1Duw,74,43,24,11,7,4,7,21,267,offonoff,100,10,1605,187212,73137,0,54031,11517,0,118,336,3407,3407,3046,1,2,2,True,True,89,True,2,True,4,26.8,109824,0.9,158.6,0.4,965.4,1.5,61.9,22.2,1109.8,4097.9,6796.5,2579.7,792.6,2.8,1.6,0.9,0.4,6985.5,2729.0,0.0,2016.1,429.7,0.0,4.4,12.5
2,44,0,18,Jayce,0,815,815,815,20876,18,True,False,True,False,False,16511,15550,0,0,1,6691,3158,6676,6609,3814,0,2,12,4,2,166,6394,3581,15915,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1876, 'var2': 31, 'var3': 0}, {'perk': 8139, 'var1': 1844, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2105, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4466, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 939, 'var2': 0, 'var3': 0}], 'style': 8000}]}",64291,29086,16282,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,90,55,66,71,18,32,5,4,247,Mafla Jinx,100,8,1605,72785,34767,0,33741,4085,0,35,448,2100,2100,1543,0,1,2,True,True,89,True,2,True,4,26.8,37203,1.6,30.4,0.7,616.1,0.4,238.6,133.6,593.8,1388.2,2398.9,1085.3,607.5,3.4,2.1,2.5,2.6,2715.9,1297.3,0.0,1259.0,152.4,0.0,1.3,16.7
3,52,0,18,KogMaw,1,3796,3796,3796,6194,8,False,False,False,True,False,19860,16900,1,1,1,6653,3020,4628,3089,3165,2052,3,11,4,2,324,156493,65194,13501,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 6399, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 3242, 'var3': 0}, {'perk': 8233, 'var1': 9, 'var2': 20, 'var3': 0}, {'perk': 8237, 'var1': 1243, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",9596,1447,5905,iqmhTYf9d6o8uiEGigBfL0W0MGph3iSMVJvwz-MY_Dai1RehuKoiyxXN_mYacP3Z2tS-geoQa0oFEw,64,32,79,169,4,4,6,13,122,Im hate teemo,100,22,1605,174344,70416,0,20567,2781,0,87,262,8255,3774,1160,3,3,2,True,True,89,True,2,True,4,26.8,100132,1.9,141.6,0.3,741.0,0.4,5839.3,2432.6,503.8,3736.3,358.1,54.0,220.3,2.4,1.2,2.9,6.3,6505.4,2627.5,0.0,767.4,103.8,0.0,3.2,9.8
4,48,3,18,Maokai,0,513,513,513,12909,5,True,False,False,False,False,17647,13250,0,0,1,6653,4637,2031,1001,3089,2052,3,9,3,1,519,110149,44687,10654,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2847, 'var2': 38, 'var3': 0}, {'perk': 8126, 'var1': 1900, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1673, 'var3': 0}, {'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3435,538,9243,2CO6Wc3ffb7FC-v1WCeWi4Nc-xY5kRwDlvI1MMhuwptCGnnZx4Y7h2CpoXZSNMyKSsa3HbLDsLGMrw,38,14,150,20,6,21,4,4,214,MrXTerin,100,86,1605,121477,46587,0,21475,7884,0,56,146,7892,1362,1576,0,0,2,True,True,89,True,2,True,4,26.8,74377,1.8,19.1,0.2,658.5,0.3,4110.0,1667.4,397.5,2775.3,128.2,20.1,344.9,1.4,0.5,5.6,0.7,4532.7,1738.3,0.0,801.3,294.2,0.0,2.1,5.4
5,17,0,18,Ahri,2,1287,1287,1287,18930,19,False,False,False,False,False,17610,17000,0,1,2,3157,6655,3020,3040,3165,2052,2,11,4,2,149,73840,24231,19779,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2605, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 314, 'var3': 0}, {'perk': 8210, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 794, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4334, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 534, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4010,746,20378,PZhJDVGlN2pgbNBs5QcUxm6PuvCjjhrojsaBt9nD8izkONClSKfnIRR6Ggc9ij4bLWm3VNhlQwciXQ,92,48,45,30,14,32,6,4,260,Neminem,200,23,1605,102484,31495,0,41844,5270,0,70,521,24633,6517,1685,0,1,4,False,False,55,False,1,False,2,26.8,69702,0.6,48.0,0.7,657.1,0.4,2755.2,904.1,738.0,2600.8,149.6,27.8,760.4,3.4,1.8,1.7,1.1,3824.0,1175.2,0.0,1561.3,196.6,0.0,2.6,19.4
6,16,0,18,Illaoi,0,1307,1307,1307,86622,19,False,False,False,False,False,17385,16650,1,1,2,6630,6333,3053,3065,3083,2052,2,12,2,1,116,0,0,29341,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 446, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1583, 'var2': 280, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 1105, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 843, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",96153,24886,29077,BHlnCMf5xB9MpO-B2S0ehBr3mMT8_wQ6EdtnylZ2a48WaRbquK_hQbCAtLdZYmCiG2clZs01eXNzbA,60,54,28,13,6,4,30,32,173,Saengsiggi,200,1,1605,97808,26441,0,65143,18610,0,65,484,1655,1555,6723,1,1,4,False,False,55,False,1,False,2,26.8,70060,0.6,48.8,0.7,648.7,0.4,0.0,0.0,1094.8,2614.2,3587.8,928.6,1085.0,2.2,2.0,1.0,0.5,3649.6,986.6,0.0,2430.7,694.4,0.0,2.4,18.1
7,21,1,18,Samira,2,1578,1578,1578,44477,24,False,False,False,False,False,20067,18600,0,0,2,6676,3072,3006,3074,3031,2052,4,17,3,2,84,11684,5083,19536,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 666, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 5980, 'var2': 5646, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1117, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2036, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3861, 'var2': 5, 'var3': 0}], 'style': 8100}]}",123909,32916,41720,aJniOfv3EooaLxmjVHb8h1FTt8vQtAsHlogD-bN_OtMGxddUpInXK-2To9aNSTHiqYMg_cHoWyvsdA,89,26,31,9,8,7,5,4,193,MrKapoteIksera,200,0,1605,136268,38580,0,62508,10860,650,93,654,674,580,1251,0,1,4,False,False,55,False,1,False,2,26.8,96110,0.8,58.9,0.9,748.8,0.6,436.0,189.7,729.0,3586.2,4623.5,1228.2,1556.7,3.3,1.0,1.2,0.3,5084.6,1439.6,0.0,2332.4,405.2,24.3,3.5,24.4
8,23,0,18,Karthus,0,0,0,0,16788,15,False,False,False,False,False,16826,17715,0,0,2,3135,4636,3020,3089,3165,2052,1,8,2,2,194,111826,38108,15899,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2867, 'var2': 32, 'var3': 0}, {'perk': 8139, 'var1': 2174, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1647, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1424,469,19652,5cMnGqd5C96E5SZUUQ-C9Bb9PBoVBkdwxmRxWh4IUICUrFRI1SC9WZm-d47QC6gZYrm-5cyOqV9RoQ,331,25,27,10,1,4,0,13,93,HmmmName,200,17,1605,113250,38577,0,36238,2608,0,88,430,0,0,687,0,0,4,False,False,55,False,1,False,2,26.8,74673,0.9,0.0,0.6,627.8,0.3,4172.6,1421.9,593.2,2786.3,53.1,17.5,733.3,12.4,0.9,1.0,0.4,4225.7,1439.4,0.0,1352.2,97.3,0.0,3.3,16.0
9,31,0,18,Thresh,0,1117,1117,1117,102407,12,False,False,False,False,False,16189,18270,0,0,2,3047,3068,3083,3075,3050,2052,1,7,4,2,149,38177,15611,30758,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1828, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 633, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1020, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 363, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 6, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 530, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5598,1544,25521,MeUXFdnlmBTrfaIn3KkUcj84jm0x68FySMzUUtKJfnfHAW109FDKIXX7zDba7e4eBTXU2_bJszk1Kg,63,44,24,10,7,4,9,21,174,NGC PinkNarwhal,200,43,1605,43775,17156,5902,58848,5733,0,23,332,0,0,2568,1,1,4,False,False,55,False,1,False,2,26.8,25502,1.2,41.7,0.4,604.1,0.3,1424.5,582.5,1147.7,951.6,208.9,57.6,952.3,2.4,1.6,0.9,0.4,1633.4,640.1,220.2,2195.8,213.9,0.0,0.9,12.4
