,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,14,0,17,Ahri,2,1156,1156,1156,10863,11,False,False,True,False,False,12677,12250,0,0,1,3020,3157,3089,3916,1026,2052,3,10,3,1,145,51649,15747,14956,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1489, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1515, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2493, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3093, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 427, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3754,1209,7855,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,67,74,27,21,15,32,3,4,251,Mafla Jinx,100,16,1079,76379,25161,0,24913,4233,0,52,254,20975,8205,2101,0,2,4,False,False,43,False,0,True,2,18.0,50062,0.8,64.2,0.6,704.3,0.6,2869.4,874.8,830.9,2781.2,208.6,67.2,436.4,3.7,4.1,1.5,1.2,4243.3,1397.8,0.0,1384.1,235.2,0.0,2.9,14.1
1,19,0,15,Sett,0,0,0,0,43248,11,False,False,False,False,False,11295,10950,0,0,1,3083,3111,3053,1029,2031,2052,2,7,2,2,118,0,0,19307,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 504, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1014, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 839, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1318, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 917, 'var2': 1721, 'var3': 0}], 'style': 8400}]}",37038,14637,18969,3INOGDv824e_3z6RJ44w_DTycXJ0N7aLNRNQOtWgXrVEoxbKvBo1Xn2gErMpQZCUQLudz4koyjZJNQ,12,23,26,6,15,32,4,4,461,The Very Shy,100,26,1079,47207,21319,0,40265,4473,0,32,274,10168,6682,1988,0,0,4,False,False,43,False,0,True,2,18.0,25888,1.1,0.0,0.6,627.5,0.4,0.0,0.0,1072.6,1438.2,2057.7,813.2,1053.8,0.7,1.3,1.4,0.3,2622.6,1184.4,0.0,2236.9,248.5,0.0,1.8,15.2
2,20,0,18,Caitlyn,2,1565,1565,1565,9129,8,False,False,True,False,False,12665,12200,0,0,1,6691,3004,3158,6676,3133,2052,4,10,3,1,215,537,471,10313,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1528, 'var2': 25, 'var3': 0}, {'perk': 8126, 'var1': 531, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 414, 'var3': 0}], 'style': 8200}]}",77706,27678,5402,V0t-l81v0zrxd35xpu0NUfYScDVSMf1XZ0RU4runHYwX-9-cx8BM3vgmORxQ9SNWp-GBDNDGIHdePA,38,50,18,10,5,4,5,21,216,zeroskillzzz,100,34,1079,78794,28539,0,17157,737,0,64,188,550,390,1441,0,2,4,False,False,43,False,0,True,2,18.0,48690,1.1,86.9,0.4,703.6,0.6,29.8,26.2,572.9,2705.0,4317.0,1537.7,300.1,2.1,2.8,1.0,0.6,4377.4,1585.5,0.0,953.2,40.9,0.0,3.6,10.4
3,28,0,17,Senna,2,1774,1774,1774,7622,7,False,False,False,True,False,12931,12350,0,0,1,3006,3042,6676,3123,3086,2052,2,8,3,2,242,0,0,11876,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1340, 'var2': 27, 'var3': 0}, {'perk': 8126, 'var1': 452, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2763, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 5, 'var2': 20, 'var3': 0}, {'perk': 8009, 'var1': 4356, 'var2': 0, 'var3': 0}], 'style': 8000}]}",69714,23043,5474,wU8QDETSbK-Oxo1the93vSwgOYSwnghEITb_bTrW3mbXeJSIDsnhpc5I8hNUEDi51xZId9fjyVQGOQ,61,47,13,6,12,32,4,4,466,zypciak,100,36,1079,77631,26488,1209,18303,10225,5322,44,214,7916,3444,951,2,2,4,False,False,43,False,0,True,2,18.0,49369,1.6,98.6,0.4,718.4,0.4,0.0,0.0,659.8,2742.7,3873.0,1280.2,304.1,3.4,2.6,0.7,0.3,4312.8,1471.6,67.2,1016.8,568.1,295.7,2.4,11.9
4,11,0,15,MasterYi,1,0,0,0,13443,15,False,False,False,False,False,11128,10400,0,0,1,1004,3006,6676,3508,0,2052,2,8,2,2,87,0,0,12492,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 921, 'var2': 20, 'var3': 0}, {'perk': 8143, 'var1': 400, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 13, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 675, 'var2': 0, 'var3': 0}], 'style': 8000}]}",30469,13545,10869,V4XuhsoDAGZFQjwAfv6Q-zttnoaeTOjzdwdcfS5OVqSofUn_StvVt59aK57Thjd9GTepRoZ7KJY4wA,22,3,14,4,22,32,2,4,340,DavVvi,100,0,1079,34072,17147,0,24795,348,0,18,326,3602,3602,1434,0,0,4,False,False,43,False,0,True,2,18.0,16925,0.6,0.0,0.8,618.2,0.4,0.0,0.0,694.0,940.3,1692.7,752.5,603.8,1.2,0.2,0.8,0.2,1892.9,952.6,0.0,1377.5,19.3,0.0,1.0,18.1
5,26,1,17,Mordekaiser,7,649,649,649,17751,9,True,False,False,False,False,12006,11085,0,0,0,3111,3115,3116,1052,0,2052,2,9,2,1,148,33125,19101,3601,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 309, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1468, 'var2': 350, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1421, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1102, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1791, 'var2': 5, 'var3': 0}], 'style': 8100}]}",4798,2686,20957,cW9oXBNWun4EUrY4n9o8apoHR3L7pyQBWxyliXxlaXpyt3dMhv5ZtJoLGnugFhnpUzV_IvLjuJC6hQ,50,24,28,5,22,32,2,4,182,jezonki,200,7,1079,40184,23661,0,29103,6283,0,17,222,2260,1872,4544,0,2,2,True,True,52,True,1,False,4,18.0,15874,1.4,36.1,0.5,667.0,0.5,1840.3,1061.2,200.1,881.9,266.6,149.2,1164.3,2.8,1.3,1.6,0.3,2232.4,1314.5,0.0,1616.8,349.1,0.0,0.9,12.3
6,18,3,17,Nasus,0,6782,6782,6782,28687,8,True,False,False,False,False,12526,9800,0,1,0,6632,3110,3065,0,0,2052,3,10,3,2,238,10163,3838,6526,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 973, 'var2': 729, 'var3': 0}, {'perk': 8446, 'var1': 1096, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1420, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 124, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2811, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 40, 'var3': 0}], 'style': 8000}]}",50014,12041,18221,VLVz2It093nh-QHAamLyrKNuQWjl8Gp3tKSb3_BkuaC5H19HdR-OchyVeCBOHANPgb4joxcUC5La9w,88,24,34,7,5,4,21,32,320,Rionwing,200,12,1079,61162,16724,0,32224,4432,0,50,198,985,845,7476,1,3,2,True,True,52,True,1,False,4,18.0,37656,1.0,376.8,0.4,695.9,0.6,564.6,213.2,362.6,2092.0,2778.6,668.9,1012.3,4.9,1.3,1.9,0.4,3397.9,929.1,0.0,1790.2,246.2,0.0,2.8,11.0
7,26,0,18,Galio,0,191,191,191,44312,10,False,True,False,False,False,14396,13000,0,0,0,3075,3111,3001,3083,1029,2052,4,12,3,3,121,45055,18356,1281,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1128, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 408, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 627, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 282, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 52, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1362,668,22675,WNiZqYg4fsFvVOH1oeTF0Ih5nP4rZXmk_v1wRWbzQXi2K6FMUNvKLPLBctxvqUzBZCkE6CyBVXuGUQ,35,29,37,4,24,32,4,4,163,Niklasbis,200,43,1079,47711,19844,0,30716,963,0,34,244,1293,818,6760,0,1,2,True,True,52,True,1,False,4,18.0,27676,1.4,10.6,0.6,799.8,0.7,2503.1,1019.8,71.2,1537.6,75.7,37.1,1259.7,1.9,1.6,2.1,0.2,2650.6,1102.4,0.0,1706.4,53.5,0.0,1.9,13.6
8,27,0,18,Shaco,2,141,141,141,8582,9,True,False,False,False,False,12619,11500,1,1,0,3158,4637,4629,1058,0,2052,2,9,2,1,179,35736,20159,2263,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1244, 'var2': 22, 'var3': 0}, {'perk': 8126, 'var1': 417, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 823, 'var3': 0}, {'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1587,915,12081,tyMeVm0RmsHmpOrbz4dlxbcDXBpOpgQ93clVfziVT6Q1hFos_Zfhv79AHYiN5ysuNQIpHnunfcqKHA,54,55,59,57,8,14,7,21,384,Lovely LeBlanc,200,36,1079,38615,22366,0,16466,841,0,17,184,1290,1290,2121,0,0,2,True,True,52,True,1,False,4,18.0,16108,1.5,7.8,0.5,701.1,0.5,1985.3,1119.9,125.7,894.9,88.2,50.8,671.2,3.0,3.1,3.3,3.2,2145.3,1242.6,0.0,914.8,46.7,0.0,0.9,10.2
9,26,6,18,Kindred,2,3103,3103,3103,11574,7,True,False,False,False,False,14278,10500,0,1,0,3085,6676,1042,0,3006,0,1,12,6,2,142,10071,7490,2545,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 942, 'var2': 380, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 738, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 823, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3718, 'var2': 5, 'var3': 0}], 'style': 8100}]}",74515,25618,15845,2vRyd9Q-meq3mtjbG_pv3cQ5t1zVMmPWn4jr2SUMlhqUUuaEM2oZJr1u1LdNRiE7Fs27mcCYeHpHow,52,39,39,5,5,4,6,7,294,Szyszkacz,200,3,1079,91480,36200,0,19812,11336,5710,71,164,6892,3090,1422,3,3,2,True,True,52,True,1,False,4,18.0,52177,1.4,172.4,0.4,793.2,0.7,559.5,416.1,141.4,2898.7,4139.7,1423.2,880.3,2.9,2.2,2.2,0.3,5082.2,2011.1,0.0,1100.7,629.8,317.2,3.9,9.1
