,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,15,0,18,Veigar,2,298,298,298,5242,6,False,False,False,False,False,13999,13985,0,0,2,3158,4629,3089,3135,0,2052,4,12,3,2,231,91647,33088,14411,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1835, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 2207, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4369, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 898, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2240,813,3048,C9aYdEhYQmcOmHfJ1CH_LNJyCwuXKVL9U_zBu2z3TVEO5fEwwDw_w8gzYMlrdgEHmN0q6kX8wDqpnQ,120,109,45,8,6,7,5,4,423,OTP Yuumi Player,100,43,1200,93887,33901,0,18258,4834,543,74,168,0,0,798,0,1,4,False,False,40,False,0,True,2,20.0,59688,0.8,14.9,0.3,700.0,0.6,4582.4,1654.4,720.6,2984.4,112.0,40.6,152.4,6.0,5.4,2.2,0.4,4694.4,1695.0,0.0,912.9,241.7,27.2,3.7,8.4
1,23,0,17,Aphelios,0,1654,1654,1654,24431,9,False,False,False,False,False,13792,13600,0,0,2,3006,3085,3091,3031,0,0,1,8,2,2,179,6104,2433,21006,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 489, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 3985, 'var2': 3313, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 1041, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1713, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3367, 'var2': 5, 'var3': 0}], 'style': 8100}]}",82556,32109,4524,F-eVE4VroRN3-WIxV4dm4hdzc2_AaoaVuvs9zHrfrHaj0NOiNG4JbsTbvLgCH4RdZTXE_Xdhfjv2rg,78,104,0,7,5,4,7,7,183,Fixuu21,100,27,1200,88661,34542,0,26507,5692,266,64,204,0,0,976,1,1,4,False,False,40,False,0,True,2,20.0,52465,1.2,82.7,0.4,689.6,0.4,305.2,121.6,1050.3,2623.2,4127.8,1605.4,226.2,3.9,5.2,0.0,0.4,4433.0,1727.1,0.0,1325.4,284.6,13.3,3.2,10.2
2,19,0,16,MonkeyKing,0,337,337,337,21177,13,False,False,False,True,False,11384,10750,0,0,2,3111,3071,3123,3044,3035,2052,1,5,2,2,183,8094,3596,17180,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 289, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2132, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 12, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 376, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 418, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1457, 'var2': 5, 'var3': 0}], 'style': 8100}]}",24027,10268,7469,b0CvnxKJqEoSVgbJE1VCoXM5Bv1phkCmgAr1jZAe5ZT5UWXTXP0a7vGW19Skjp3oYrn7H6hhBtZXAg,44,25,39,17,5,4,24,32,145,The Last Ionian,100,15,1200,32897,14510,0,26035,873,0,17,304,775,645,1385,1,1,4,False,False,40,False,0,True,2,20.0,18050,1.0,16.8,0.6,569.2,0.2,404.7,179.8,859.0,902.5,1201.4,513.4,373.4,2.2,1.2,2.0,0.8,1644.8,725.5,0.0,1301.8,43.6,0.0,0.8,15.2
3,26,0,17,MissFortune,0,2208,2208,2208,8047,10,False,False,True,False,False,13924,13200,0,0,2,3006,3036,3042,6676,0,2052,2,7,2,2,345,4766,2208,17883,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1636, 'var2': 28, 'var3': 0}, {'perk': 8139, 'var1': 1583, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3224, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4244, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 930, 'var2': 0, 'var3': 0}], 'style': 8000}]}",77407,32228,6109,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,58,81,48,7,8,7,5,4,261,Mafla Jinx,100,13,1200,82173,34436,0,24965,4459,571,58,236,0,0,972,0,2,4,False,False,40,False,0,True,2,20.0,45529,1.3,110.4,0.5,696.2,0.4,238.3,110.4,894.2,2276.4,3870.4,1611.4,305.4,2.9,4.0,2.4,0.4,4108.6,1721.8,0.0,1248.2,223.0,28.6,2.9,11.8
4,20,0,17,Cassiopeia,2,59,59,59,7385,12,False,False,False,False,False,12723,12600,0,0,2,3040,3116,3916,1058,1058,0,2,8,2,1,121,42542,21844,19967,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1336, 'var2': 25, 'var3': 0}, {'perk': 8126, 'var1': 1134, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1690, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3860, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 510, 'var2': 0, 'var3': 0}], 'style': 8000}]}",277,196,4312,dWuVYAoiVMtE2XgDJ5hE77Bcf_zuG4cEAbjNNtlPIKtbBIZvkjfKadekHKyNTwHzNOneiRQ__9SG8w,94,29,82,8,6,4,13,32,211,OldBen,100,40,1200,44448,23669,0,25713,1383,0,25,310,1628,1628,1432,0,0,4,False,False,40,False,0,True,2,20.0,20720,1.0,3.0,0.6,636.2,0.4,2127.1,1092.2,998.4,1036.0,13.8,9.8,215.6,4.7,1.4,4.1,0.4,2222.4,1183.4,0.0,1285.6,69.2,0.0,1.2,15.5
5,27,0,17,Thresh,3,465,465,465,34179,10,True,False,False,False,False,12029,10600,0,1,0,1029,3083,3075,3068,1029,2052,1,4,2,1,191,18064,9411,11261,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1832, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 374, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 60, 'var2': 23, 'var3': 14}, {'perk': 8451, 'var1': 266, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1299, 'var2': 310, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1532,634,18528,DXB8sgM-OOD4WjNj60S6Holie01wPW9qzM-3cf2fObEgXqbOc4PSt10VuEvOQ_0JCeQfYD-wg35ajQ,55,24,27,9,4,4,25,32,319,BRUDDA OSAS,200,48,1200,20716,10924,1233,30424,3169,143,9,220,1118,878,634,0,2,2,True,True,50,True,2,False,4,20.0,9327,1.4,23.2,0.5,601.4,0.2,903.2,470.6,563.0,466.4,76.6,31.7,926.4,2.8,1.2,1.4,0.4,1035.8,546.2,61.6,1521.2,158.4,7.2,0.4,11.0
6,19,0,18,Ekko,0,1575,1575,1575,21599,9,True,False,False,False,False,12807,11000,1,1,0,3112,3020,4636,3100,0,0,2,8,3,2,229,53164,16763,10457,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1054, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 642, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 728, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 236, 'var2': 0, 'var3': 0}], 'style': 8400}]}",4634,2281,14881,-OP3vffeUMpSemQ1my-nq-5wyG8I8Ll99SLXj4QvWcwiiY6jCDLJQXJsXXftE0vDxOroMSM7eLHk3g,57,21,31,6,19,32,3,4,330,Mutlaok,200,28,1200,58537,19780,0,25574,4517,0,31,200,739,735,235,1,2,2,True,True,50,True,2,False,4,20.0,37182,1.0,78.8,0.4,640.4,0.4,2658.2,838.2,522.8,1859.1,231.7,114.0,744.0,2.8,1.0,1.6,0.3,2926.8,989.0,0.0,1278.7,225.8,0.0,1.6,10.0
7,20,1,18,Kennen,1,2932,2932,2932,10501,5,False,False,False,False,False,12897,10835,0,2,0,3158,4636,3089,1052,0,0,1,6,2,2,360,49558,18092,7635,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1370, 'var2': 23, 'var3': 0}, {'perk': 8139, 'var1': 1273, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2457, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 612, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 40, 'var3': 0}], 'style': 8000}]}",5652,598,8054,d2TvOOVpkrt7k3RZK5vHvQgCeKLYWf8cltOqTLca-HGsiwysfoab69LXz2ORZ33z6-AsRwrdGqHhPg,115,19,28,7,3,4,15,32,149,URØBOROS,200,12,1200,55601,19081,0,16163,2444,0,48,140,390,390,472,2,4,2,True,True,50,True,2,False,4,20.0,33588,1.0,146.6,0.2,644.8,0.3,2477.9,904.6,381.8,1679.4,282.6,29.9,402.7,5.8,1.0,1.4,0.4,2780.0,954.0,0.0,808.2,122.2,0.0,2.4,7.0
8,22,2,18,Nasus,2,3776,3776,3776,47617,8,False,True,False,False,False,15661,13950,1,2,0,3075,3111,3065,3110,1057,2052,3,13,4,3,210,12934,6062,11787,0,1,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 730, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1677, 'var2': 350, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 805, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 180, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 569, 'var2': 0, 'var3': 0}], 'style': 8400}]}",71712,15724,28238,5AO3yTC9xv6B1IB9D0G5CRWLlY3so3UGAGOqgz5AfLWvmJQyTq_Dt33A0djtUKFnP6EX3mc3GidpBg,117,29,44,8,6,4,24,32,346,Dodu,200,13,1200,85946,22936,0,40477,6635,72,81,198,1299,1149,452,1,4,2,True,True,50,True,2,False,4,20.0,59234,1.1,188.8,0.4,783.0,0.6,646.7,303.1,589.4,2961.7,3585.6,786.2,1411.9,5.8,1.4,2.2,0.4,4297.3,1146.8,0.0,2023.8,331.8,3.6,4.0,9.9
9,24,3,18,Swain,2,1623,1623,1623,24093,8,True,False,False,False,False,16413,13800,0,1,0,4637,3157,3065,3020,1011,0,6,19,6,4,275,87464,40119,22030,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 943, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1584, 'var2': 430, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 1758, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 1102, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3264,635,17427,tU0pDIJz5Nua8ab-qnKlhcnHUlI_HFuSxDhOGUHalHfmYTKiKyg33CWydd14vo_bxbXqRxYJpwlY3g,66,45,58,12,6,4,34,32,435,Wambas,200,63,1200,93285,43167,0,39936,16655,0,54,208,2556,2412,478,0,2,2,True,True,50,True,2,False,4,20.0,48495,1.2,81.2,0.4,820.6,1.0,4373.2,2006.0,1101.5,2424.8,163.2,31.8,871.4,3.3,2.2,2.9,0.6,4664.2,2158.4,0.0,1996.8,832.8,0.0,2.7,10.4
