,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,20,0,18,Zilean,7,893,893,893,10022,7,False,False,False,False,False,11912,11500,0,0,3,3020,6655,4629,1058,0,0,3,7,2,1,268,59433,16923,6700,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1059, 'var2': 17, 'var3': 0}, {'perk': 8139, 'var1': 1574, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1813, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1074, 'var3': 0}, {'perk': 8237, 'var1': 623, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2390,530,12747,n-SuilXrI1GHyHoKqw4a6QAPBKeGdoNf8E3QwHEsRQgDAxLz_TvV1TB8u--IliI5zg7xLY2wSdD9UA,181,82,52,8,2,4,4,13,284,kubami05,100,23,1057,61824,17453,0,20230,6513,1799,43,164,0,0,782,0,1,4,False,False,38,False,0,False,1,17.6,43478,1.1,50.7,0.4,676.8,0.4,3376.9,961.5,380.7,2470.3,135.8,30.1,724.3,10.3,4.7,3.0,0.5,3512.7,991.6,0.0,1149.4,370.1,102.2,2.4,9.3
1,22,0,16,Senna,1,73,73,73,10754,10,False,False,False,False,False,12690,12500,0,0,3,3042,3006,6672,6676,3086,2052,3,8,2,2,188,0,0,8706,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 50, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 94, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3654, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 10, 'var3': 0}], 'style': 8000}]}",50013,18392,15307,qhkn0Tps8YeYqCXuWv-svOqB_1U1XgbmP6VgbLeC_437W_trw_hmJonvaVbiL21RDphyFkh2ndl5rA,42,39,14,5,4,4,5,7,461,sav,100,53,1057,55402,20152,1010,25054,7626,1413,39,226,5389,1760,1040,0,0,4,False,False,38,False,0,False,1,17.6,35177,1.2,4.1,0.6,721.0,0.5,0.0,0.0,494.7,1998.7,2841.6,1045.0,869.7,2.4,2.2,0.8,0.3,3147.8,1145.0,57.4,1423.5,433.3,80.3,2.2,12.8
2,14,0,16,FiddleSticks,0,155,155,155,14199,13,False,False,False,False,False,11282,10500,0,0,3,3020,4633,3089,0,0,2052,0,5,0,1,121,39249,14663,13691,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1194, 'var2': 18, 'var3': 0}, {'perk': 8143, 'var1': 583, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 657, 'var2': 190, 'var3': 0}, {'perk': 8014, 'var1': 496, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1799,442,12787,LJoEly9_jfRfvt-IZQMMcnx7ZZTCxL4osryGDYyQELxGlyslpQcdi42ydl6WCAuvlaT8EDRLok98pQ,25,39,47,7,4,4,18,32,233,Sir iron butterf,100,41,1057,42539,16388,0,27682,2156,0,30,290,1490,1282,1203,0,0,4,False,False,38,False,0,False,1,17.6,25996,0.8,8.8,0.7,641.0,0.3,2230.1,833.1,777.9,1477.0,102.2,25.1,726.5,1.4,2.2,2.7,0.4,2417.0,931.1,0.0,1572.8,122.5,0.0,1.7,16.5
3,9,0,16,Zed,0,0,0,0,12069,13,False,False,False,False,False,11083,10900,0,0,3,3158,6676,3814,1036,1036,2052,1,7,2,1,143,3582,736,8418,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 571, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1240, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 399, 'var2': 160, 'var3': 0}, {'perk': 8299, 'var1': 567, 'var2': 0, 'var3': 0}], 'style': 8000}]}",43666,14583,13101,KVtCaT7vjnKKOBsSDYpqodn0bvaFogiJK1f3hwZQo2QIBuQJQws8YVcsmUrsqASz8z4w5AyoS49mEQ,88,62,33,14,3,4,26,32,108,Kiyoshi Kazuya,100,1,1057,48429,16249,0,22329,1870,0,44,276,1180,930,808,0,0,4,False,False,38,False,0,False,1,17.6,32180,0.5,0.0,0.7,629.7,0.4,203.5,41.8,478.3,1828.4,2481.0,828.6,744.4,5.0,3.5,1.9,0.8,2751.6,923.2,0.0,1268.7,106.2,0.0,2.5,15.7
4,15,0,16,Yone,2,1337,1337,1337,19641,9,False,False,False,False,False,12955,12700,0,0,3,3006,3033,3031,1038,1053,2052,2,11,3,2,163,9352,3950,9019,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1715, 'var2': 2028, 'var3': 0}, {'perk': 9101, 'var1': 1731, 'var2': 1304, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 504, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 924, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 510, 'var2': 702, 'var3': 0}], 'style': 8400}]}",51890,14038,10721,PCvGlZ3kcUiZrXDPCF44S2mkcvgbpId51_5dUAlQjrb2exkqD92aFTmmMvsb-72GIJZgcDGJhUEArA,127,20,29,5,4,4,13,32,346,Shark33,100,20,1057,64396,21142,0,20073,2413,0,43,224,3153,3153,332,1,1,4,False,False,38,False,0,False,1,17.6,41917,0.9,76.0,0.5,736.1,0.6,531.4,224.4,512.4,2381.6,2948.3,797.6,609.1,7.2,1.1,1.6,0.3,3658.9,1201.2,0.0,1140.5,137.1,0.0,2.4,12.7
5,13,1,16,Teemo,2,1298,1298,1298,7002,7,False,False,True,False,False,12333,11150,0,2,0,4637,3020,3165,1058,0,2052,4,13,3,2,246,36088,19105,7959,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1563, 'var2': 23, 'var3': 0}, {'perk': 8139, 'var1': 1320, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1646, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2800, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 705, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2813,916,9207,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,51,39,0,37,6,7,3,4,257,Mafla Jinx,200,42,1057,38902,20021,0,18275,4417,607,23,184,0,0,1109,0,2,1,True,True,52,True,3,True,4,17.6,17583,0.7,73.8,0.4,700.7,0.7,2050.5,1085.5,452.2,999.0,159.8,52.0,523.1,2.9,2.2,0.0,2.1,2210.3,1137.6,0.0,1038.4,251.0,34.5,1.3,10.5
6,17,2,17,Yasuo,0,1665,1665,1665,20844,8,True,False,True,False,False,12696,11500,2,3,0,3006,6673,3033,0,0,2052,3,10,3,2,194,4395,1491,6691,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 175, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 648, 'var2': 270, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 481, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 943, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2729, 'var2': 5, 'var3': 0}], 'style': 8100}]}",47040,12685,13693,yZ2ANpcXVOfH32VZtgTyC2tordf7zcjTukcrGp5E-7384i4wkCHM7LCdg9x_taJnB0qxo2ZK5WdmRw,109,12,51,1,4,4,23,32,355,BambyHunter,200,8,1057,52595,15291,0,21675,2425,0,45,180,1160,1115,1290,2,3,1,True,True,52,True,3,True,4,17.6,35639,1.0,94.6,0.5,721.4,0.6,249.7,84.7,380.2,2024.9,2672.7,720.7,778.0,6.2,0.7,2.9,0.1,2988.4,868.8,0.0,1231.5,137.8,0.0,2.6,10.2
7,24,2,17,Caitlyn,0,4135,4135,4135,5861,6,True,False,True,False,False,13238,11000,1,3,0,3006,6676,3123,3814,0,0,4,10,3,1,214,382,382,6997,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1650, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1480, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3233, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1008, 'var2': 340, 'var3': 0}, {'perk': 8014, 'var1': 688, 'var2': 0, 'var3': 0}], 'style': 8000}]}",61957,26884,6998,TR9S4c_4MNFC6BsklNBRMxAyDcUGzrdKD23FMAV0KrBudzCePLKomwIYpoRyhl0mrDw-UI2QeFE6Xg,52,30,23,9,3,13,3,4,222,JuissiMehu,200,18,1057,62417,27345,0,15185,3059,0,39,146,78,78,1189,1,4,1,True,True,52,True,3,True,4,17.6,30937,1.4,234.9,0.3,752.2,0.6,21.7,21.7,397.6,1757.8,3520.3,1527.5,397.6,3.0,1.7,1.3,0.5,3546.4,1553.7,0.0,862.8,173.8,0.0,2.2,8.3
8,20,2,18,Ekko,1,0,0,0,16852,6,False,True,False,False,False,13401,11000,0,2,0,4636,3100,3108,3020,3157,2052,5,14,3,2,180,35982,22519,6604,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1658, 'var2': 26, 'var3': 0}, {'perk': 8126, 'var1': 544, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2013, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 37, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4678,2465,12370,mu99FbAPYt_cuJgPPymkvtKZ0MlU1tYUjLm19KD_5LVGGH8rq6gan0cxmyOnomjxXgHjDFRSUTo3xg,49,27,40,7,19,32,5,4,149,Sch1FFeR,200,24,1057,41837,26031,0,21154,4712,0,19,156,1177,1047,2179,0,0,1,True,True,52,True,3,True,4,17.6,15806,1.1,0.0,0.3,761.4,0.8,2044.4,1279.5,375.2,898.1,265.8,140.1,702.8,2.8,1.5,2.3,0.4,2377.1,1479.0,0.0,1201.9,267.7,0.0,1.1,8.9
9,26,0,17,Kindred,0,1772,1772,1772,14930,11,False,False,False,True,False,12316,11200,0,2,0,3085,0,6672,3006,3184,2052,1,5,3,2,164,5876,3038,8021,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 38, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 971, 'var2': 310, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 410, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 495, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2483, 'var2': 5, 'var3': 0}], 'style': 8100}]}",44377,15543,16483,UinDmK0lxlt2FmKMauNgDnMMbNofLsNsRbWNEcXHf0O7fyK4rw-oKeL-0PoharwExgEJLCzn7MiuNA,57,30,33,4,6,4,6,1,158,xS0P3Lx,200,3,1057,53784,20508,0,25862,8015,4400,44,256,3530,1927,1357,1,2,1,True,True,52,True,3,True,4,17.6,31504,1.5,100.7,0.6,699.8,0.3,333.9,172.6,455.7,1790.0,2521.4,883.1,936.5,3.2,1.7,1.9,0.2,3055.9,1165.2,0.0,1469.4,455.4,250.0,2.5,14.5
