,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,12,2,15,Gwen,2,2739,2739,2739,14095,8,True,False,False,False,False,10532,8735,0,1,0,4633,3115,3108,1052,0,0,1,5,2,1,143,15595,5787,8067,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 362, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1481, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 364, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 455, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 461, 'var2': 0, 'var3': 0}], 'style': 8400}]}",9618,1591,11232,0JqQ4QB5Op-YGUZ9KwtLcva3NRHO-IkS-Arhp2IOjd8iJmXrwVr4PUSlHqJRp0XyZk_qOWZqTt6lmw,37,12,37,13,18,32,3,4,101,Tøkyø,100,5,979,32100,10785,0,19505,2832,0,30,170,6886,3406,205,1,3,0,True,True,49,True,2,True,4,16.3,1632855924000,18576,0.7,168.0,0.5,646.1,0.3,956.7,355.0,494.9,1139.6,590.1,97.6,689.1,2.3,0.7,2.3,0.8,1969.3,661.7,0.0,1196.6,173.7,0.0,1.8,10.4
1,15,1,15,Zed,0,1311,1311,1311,12693,9,True,False,False,True,False,12254,10600,0,1,0,6676,0,0,6692,3111,2052,3,13,4,3,188,1575,988,6355,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1422, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 584, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 760, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 487, 'var2': 280, 'var3': 0}], 'style': 8000}]}",36665,21429,8609,GEpsTjOFDKTXZl3PFUpSEeW9_qgjc8nwU1133b80VGrOh2-2O0mODIQ2QjUo30xnhpohBDz8CKu_Ig,35,38,44,14,3,4,24,32,146,Σ P A R T A N,100,4,979,39366,23233,0,16293,1252,0,22,214,1125,815,1328,1,2,0,True,True,49,True,2,True,4,16.3,1632855924000,14822,0.9,80.4,0.6,751.8,0.8,96.6,60.6,389.9,909.3,2249.4,1314.7,528.2,2.1,2.3,2.7,0.9,2415.1,1425.3,0.0,999.6,76.8,0.0,1.3,13.1
2,23,0,16,Kalista,2,1829,1829,1829,6896,3,False,True,True,False,False,12987,11500,0,1,0,3006,3085,3031,1053,0,2052,2,10,7,2,542,4090,1227,6538,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 10, 'var3': 0}, {'perk': 9111, 'var1': 726, 'var2': 330, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 449, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 980, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2526, 'var2': 5, 'var3': 0}], 'style': 8100}]}",45021,13447,7582,lHe4LIpyINtWMway_OhN2maelQ-hNEmXj8f7GedxTiN0hpq1tqAb43OL4Wy7PXPNgJ0rzT-dgj8mXQ,55,3,60,4,4,4,4,7,149,Teraxos,100,9,979,49111,14674,0,14381,3249,232,56,90,0,0,260,0,3,0,True,True,49,True,2,True,4,16.3,1632855924000,32608,1.4,112.2,0.2,796.7,0.6,250.9,75.3,401.1,2000.5,2762.0,825.0,465.2,3.4,0.2,3.7,0.2,3012.9,900.2,0.0,882.3,199.3,14.2,3.4,5.5
3,26,1,17,Swain,2,1975,1975,1975,8811,3,True,False,True,False,False,11223,9200,2,2,0,1001,3157,4637,0,0,2052,1,4,2,2,308,51332,18894,8370,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 197, 'var2': 178, 'var3': 0}, {'perk': 8463, 'var1': 448, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 50, 'var2': 17, 'var3': 12}, {'perk': 8451, 'var1': 229, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 3206, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2671,356,8790,8RqC5jHoh_h3H2lcXtCiLXSjXvpCeqArPmyFWTTQu9P-otYNKr86q92SIQb6V2ZFYWGwr7pFAiiIxw,55,32,36,6,5,7,3,4,140,Kamperi,100,45,979,54004,19251,0,17290,9453,579,36,78,0,0,130,1,4,0,True,True,49,True,2,True,4,16.3,1632855924000,32778,1.6,121.2,0.2,688.5,0.2,3149.2,1159.1,513.5,2010.9,163.9,21.8,539.3,3.4,2.0,2.2,0.4,3313.1,1181.0,0.0,1060.7,579.9,35.5,2.2,4.8
4,19,3,16,Vladimir,0,1851,1851,1851,11595,8,True,False,True,False,False,13201,11800,0,0,0,4636,4629,3089,1011,0,2052,6,17,4,2,200,55391,34964,13038,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1882, 'var2': 28, 'var3': 0}, {'perk': 8126, 'var1': 695, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2567, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 5526, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2581,773,19467,2FQfQmiENGWvJ3zXiCXzNgtsHWi_kwYxnUWqLyVPeN5sQfFo4LHJaQ0F5o56HKob1kT6O46AIG3NUg,152,21,29,8,24,32,4,4,247,YiamiYo,100,10,979,62320,37284,0,33667,19332,0,33,206,4347,1547,1162,1,3,0,True,True,49,True,2,True,4,16.3,1632855924000,23185,1.2,113.6,0.5,809.9,1.0,3398.2,2145.0,799.9,1422.4,158.3,47.4,1194.3,9.3,1.3,1.8,0.5,3823.3,2287.4,0.0,2065.5,1186.0,0.0,2.0,12.6
5,14,0,14,Azir,2,0,0,0,10744,12,False,False,False,False,False,9796,9050,0,0,2,3020,6655,3102,3191,3108,2052,1,4,2,1,146,31464,14636,12011,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1137, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 335, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3790,930,5706,Z_WxIf-tdTYgGUENsuvgnRADtz2FuFyiouyu9K73QkF50omk95HH1Kb4iq_1CbRpcoutKohVtHqCNg,52,107,11,4,4,32,3,4,142,DrejkoEspada,200,8,979,35335,15567,0,18792,647,0,25,252,80,0,1073,0,0,4,False,False,31,False,0,False,0,16.3,1632855924000,19768,0.9,0.0,0.7,601.0,0.2,1930.3,897.9,736.9,1212.8,232.5,57.1,350.1,3.2,6.6,0.7,0.2,2167.8,955.0,0.0,1152.9,39.7,0.0,1.5,15.5
6,13,0,15,Ekko,1,0,0,0,14988,8,False,False,False,False,False,11059,9950,0,0,2,3020,3157,3100,0,0,0,2,8,3,1,185,48542,14158,11473,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1341, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 547, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",4483,1858,8465,MZ19hCfM4HZU2fLTl5pGhMMGF1KtIKoebDdv0bye6zWSRVrPvny5RgNRv8Sz5t0oVp3xe0wDTO9MkQ,62,25,41,7,2,4,20,32,177,HeziK,200,33,979,53811,16411,0,20725,5203,0,38,196,785,395,786,0,0,4,False,False,31,False,0,False,0,16.3,1632855924000,37400,0.8,0.0,0.5,678.5,0.5,2978.0,868.6,703.9,2294.5,275.0,114.0,519.3,3.8,1.5,2.5,0.4,3301.3,1006.8,0.0,1271.5,319.2,0.0,2.3,12.0
7,11,0,15,Chogath,0,0,0,0,20626,8,False,False,False,False,False,9686,8950,0,0,2,3047,3083,3211,3067,0,2052,1,4,2,1,228,22938,6759,16234,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 109, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 714, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1427, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 351, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 726, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 382, 'var2': 3, 'var3': 0}], 'style': 8100}]}",4687,1176,8558,WHiKxU2r1oWM8_BupoFqxmDNW12cNLrdUYKpOHJVUYEECsEHeD0W4UsyU9DhoLrf_Ol_15uo4lTxZg,73,30,25,7,3,4,4,13,340,odmowadostepu,200,60,979,31062,10181,0,26145,2952,334,31,194,3436,2245,1352,0,0,4,False,False,31,False,0,False,0,16.3,1632855924000,20881,0.7,0.0,0.5,594.2,0.2,1407.2,414.7,996.0,1281.0,287.5,72.1,525.0,4.5,1.8,1.5,0.4,1905.6,624.6,0.0,1604.0,181.1,20.5,1.9,11.9
8,14,0,14,Poppy,0,0,0,0,26961,10,False,False,False,False,False,9086,9000,0,0,2,3076,4401,3047,3044,0,2052,0,2,0,1,124,6884,3455,11382,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 484, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 587, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 306, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 98, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 389, 'var2': 160, 'var3': 0}, {'perk': 8299, 'var1': 692, 'var2': 0, 'var3': 0}], 'style': 8000}]}",14485,10508,8183,Ip-6bJKmO_0goJqocwFwS41w9yVDaHZHi3q7RIKB8AEJG9HKaDr9UFlLHtwZg_tb90MekhV1VMHrfg,36,23,23,6,14,32,3,4,123,Ihadtochangenick,200,29,979,21870,14409,0,21029,1910,260,13,224,500,445,1463,0,0,4,False,False,31,False,0,False,0,16.3,1632855924000,7461,0.9,0.0,0.6,557.4,0.1,422.3,212.0,698.3,457.7,888.7,644.7,502.0,2.2,1.4,1.4,0.4,1341.7,884.0,0.0,1290.1,117.2,16.0,0.8,13.7
9,13,0,16,Varus,0,0,0,0,7101,11,False,False,False,False,False,12808,12650,0,0,2,6691,3142,6694,1001,0,2052,4,13,3,2,156,4988,3359,10759,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1789, 'var2': 25, 'var3': 0}, {'perk': 8139, 'var1': 1574, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2055, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 891, 'var2': 0, 'var3': 0}], 'style': 8000}]}",58324,23967,10203,Go1iyjLgm8196ptJFx4X7QldrdnayElsYy7VbL7WIH7C9wwxS88ioNojWJVpb0Zw5FDUJ9iBtnuCow,48,19,26,10,4,4,5,7,133,KARATORLOLZ,200,21,979,63312,27326,0,22056,3837,600,46,274,0,0,1093,0,0,4,False,False,31,False,0,False,0,16.3,1632855924000,35986,0.8,0.0,0.7,785.8,0.8,306.0,206.1,660.1,2207.7,3578.2,1470.4,626.0,2.9,1.2,1.6,0.6,3884.2,1676.4,0.0,1353.1,235.4,36.8,2.8,16.8
