,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,40,0,18,Lissandra,0,516,516,516,14015,9,False,False,False,False,False,14597,13800,0,1,1,4629,3020,6653,3165,1058,2052,3,8,2,2,173,73283,30613,6650,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2139, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 377, 'var3': 0}, {'perk': 8210, 'var1': 29, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 590, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1936, 'var2': 5, 'var3': 0}], 'style': 8100}]}",1826,417,14447,tjl1-yUDH5Pii4oYbFQ9Y8G4W7EHnoRPI1QrQG9drviXuXS5wp0AdhTkXsqky31gtg3sO5-DAQgIxQ,59,34,53,13,20,32,5,13,189,Taunterr,100,51,1255,76291,32077,0,23107,4572,0,57,260,1181,1046,2008,0,1,2,True,True,69,True,2,True,4,20.9,1624477000000,43698,1.9,24.7,0.4,698.4,0.4,3506.4,1464.7,318.2,2090.8,87.4,20.0,691.2,2.8,1.6,2.5,0.6,3650.3,1534.8,0.0,1105.6,218.8,0.0,2.7,12.4
1,34,0,18,Nautilus,0,637,637,637,42772,13,True,False,False,False,False,12584,12050,0,1,1,3089,3047,3075,3082,1029,2052,0,4,0,1,185,24425,10413,8023,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1087, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 239, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1046, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 41, 'var2': 310, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 496, 'var2': 380, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 40, 'var3': 0}], 'style': 8000}]}",5677,2491,18867,ITER-Eodd_G9JO-iMQGzdYx0VMALpz-CO7DIP_JgBlI7VWVxXK5AA2XJP2At6Y5VK5xQJDwQlWogfA,35,20,35,9,6,4,17,32,248,DeepInLove,100,64,1255,30588,13390,0,28766,678,0,21,372,485,485,1876,0,1,2,True,True,69,True,2,True,4,20.9,1624477000000,16561,1.6,30.5,0.6,602.1,0.2,1168.7,498.2,383.9,792.4,271.6,119.2,902.7,1.7,1.0,1.7,0.4,1463.5,640.7,0.0,1376.4,32.4,0.0,1.0,17.8
2,19,2,18,Nidalee,2,2117,2117,2117,15684,7,False,True,False,False,False,16613,13200,2,2,1,3165,3089,3020,3135,0,2052,6,25,10,3,248,64436,34233,9480,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2964, 'var2': 33, 'var3': 0}, {'perk': 8143, 'var1': 574, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3027, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 647, 'var3': 0}, {'perk': 8210, 'var1': 21, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2237,513,18144,cCUok4XYD2yvLuCPCS7H7XLR47HqBouSGqT_e5sbRXCCTRwuHBGEqXWbixFVRym3NkePiECZ577x3A,121,61,64,78,11,32,5,4,167,Suszyć Skruszyć,100,0,1255,67113,35187,0,29148,13295,24,34,212,440,440,1522,1,2,2,True,True,69,True,2,True,4,20.9,1624477000000,29809,0.9,101.3,0.3,794.9,1.2,3083.1,1637.9,453.6,1426.3,107.0,24.5,868.1,5.8,2.9,3.1,3.7,3211.1,1683.6,0.0,1394.6,636.1,1.1,1.6,10.1
3,36,1,18,MissFortune,2,3951,3951,3951,9279,11,True,False,False,False,False,16831,15050,0,1,1,6671,3006,3031,3036,3086,2052,3,16,4,3,150,7510,3034,2991,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 40, 'var3': 0}, {'perk': 8009, 'var1': 3745, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 3, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 1328, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 143, 'var3': 0}, {'perk': 8210, 'var1': 46, 'var2': 0, 'var3': 0}], 'style': 8200}]}",92219,32385,15302,m7FwxP7uBAhlFFyjl9e7Qfy0qLFN4NRbwsKdwUetu2RjZ8CBYnTlthoGSu__aclx00Ru4M0xl9Ei8Q,74,47,36,7,4,4,7,7,184,Yummy Toast,100,13,1255,99821,35513,0,20358,1914,772,71,304,92,92,2064,3,4,2,True,True,69,True,2,True,4,20.9,1624477000000,60357,1.7,189.0,0.5,805.3,0.8,359.3,145.2,143.1,2887.9,4412.4,1549.5,732.2,3.5,2.2,1.7,0.3,4776.1,1699.2,0.0,974.1,91.6,36.9,3.4,14.5
4,24,2,18,Sylas,3,780,780,780,28905,10,True,False,False,False,False,15692,12700,0,0,1,3157,4630,3089,3916,3020,0,6,16,3,3,203,67368,27444,9592,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 775, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4512, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 238, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 32, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 33, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2911,198,22247,LCHDp2fbdtAcSvo8W8kyLlswUmOEMBmh6CNS0j9H2gsxyUaylKnJDvDHkZyDFAqXwFB7DLlQ4NCAPQ,60,39,91,23,26,32,6,4,233,koutsou,100,37,1255,74960,28967,0,36014,11913,0,36,278,4680,1325,4175,0,1,2,True,True,69,True,2,True,4,20.9,1624477000000,45213,1.1,37.3,0.5,750.8,0.8,3223.3,1313.1,458.9,2163.3,139.3,9.5,1064.4,2.9,1.9,4.4,1.1,3586.6,1386.0,0.0,1723.2,570.0,0.0,1.7,13.3
5,13,0,18,Fizz,2,79,79,79,13432,17,False,False,False,False,False,13090,12900,0,0,2,3020,3089,3165,3057,1026,0,1,7,2,1,92,28383,14034,22418,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1476, 'var2': 21, 'var3': 0}, {'perk': 8126, 'var1': 344, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1023, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 233, 'var3': 0}, {'perk': 8237, 'var1': 337, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4455,2157,7332,ndPlXWkWH902GflFjmMjIsRj-uwla1_9of91CTpH-LS5ycl3Qg3ba56VayxiDgEiUx-yMSuYqIrcpw,22,22,84,9,5,4,24,32,283,lovely jass,200,4,1255,39955,17223,0,30328,1569,0,18,436,7116,1031,577,0,0,4,False,False,50,False,1,False,2,20.9,1624477000000,22653,0.6,3.8,0.8,626.3,0.3,1358.0,671.5,1072.6,1083.9,213.2,103.2,350.8,1.1,1.1,4.0,0.4,1911.7,824.1,0.0,1451.1,75.1,0.0,0.9,20.9
6,25,0,18,Fiora,0,1309,1309,1309,52545,11,False,False,False,False,False,16096,14700,1,1,2,3111,3074,3065,3153,1053,2052,6,17,4,3,216,3124,1885,23369,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 764, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 5187, 'var2': 4298, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1009, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 765, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3762, 'var2': 5, 'var3': 0}], 'style': 8100}]}",83823,24583,24129,Qk-5CNU5ZlI6I5WNe6LT8V6lkgESS4xHnskSBzK9gFT0rdeMtwsoAXhzvPn29NGQJ2AVLVllpR3aHA,102,30,52,11,6,4,38,32,271,Doktor KIBO,200,16,1255,96982,35833,0,48979,20971,4317,81,308,10034,9364,1481,1,2,4,False,False,50,False,1,False,2,20.9,1624477000000,59840,1.2,62.6,0.5,770.1,0.8,149.5,90.2,1118.1,2863.2,4010.7,1176.2,1154.5,4.9,1.4,2.5,0.5,4640.3,1714.5,0.0,2343.5,1003.4,206.6,3.9,14.7
7,16,0,18,Malphite,0,0,0,0,21470,14,False,False,False,False,False,11475,11150,0,0,2,3145,3165,6655,0,3111,2052,1,4,2,1,100,13635,9228,18092,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 970, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 1445, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 279, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5887,2391,5557,MVU-oYBfL2_pVJGmuyXOyAizPRctvxgJJxGpc3JAVVPTb6EFYH4vUHDMYzhD0kB8fQPpeWlE1cVMoQ,28,27,23,9,4,4,11,32,102,Doktor Zarubica,200,11,1255,20203,12100,0,23999,875,0,5,342,680,480,349,0,0,4,False,False,50,False,1,False,2,20.9,1624477000000,8103,0.8,0.0,0.7,549.0,0.2,652.4,441.5,865.6,387.7,281.7,114.4,265.9,1.3,1.3,1.1,0.4,966.7,578.9,0.0,1148.3,41.9,0.0,0.2,16.4
8,23,0,18,Xayah,2,219,219,219,15441,14,False,False,False,False,False,14528,14300,0,0,2,3006,3072,6676,3094,3123,2052,2,11,3,2,90,277,72,24074,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 50, 'var3': 0}, {'perk': 8009, 'var1': 2315, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 555, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1262, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",91422,21247,6871,lpiy--jitPO1Jgxtp9ofOCHM--vw2HUsUjEwtSoGM1cwBsJEamg3lT4rvF0N7uLIJ0Dnn551ipJuYA,51,23,28,6,7,7,5,4,58,ShizukoTakei,200,17,1255,91746,21366,0,31271,4109,612,70,360,46,46,325,0,0,4,False,False,50,False,1,False,2,20.9,1624477000000,70161,1.1,10.5,0.7,695.1,0.5,13.3,3.4,1151.9,3357.0,4374.3,1016.6,328.8,2.4,1.1,1.3,0.3,4389.8,1022.3,0.0,1496.2,196.6,29.3,3.3,17.2
9,22,0,18,Ezreal,0,2364,2364,2364,7311,13,False,False,False,False,False,15560,13750,0,1,2,3158,3508,6691,6676,1053,2052,4,11,3,2,148,18278,11517,17785,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 257, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 956, 'var2': 330, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 821, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 351, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",75514,26828,5246,e5LW5vXGrIxwITJZeG7zOWU9g-BcNMFPeY_tonBJIbKbMfGX_HawVxx4zxutJ8DmxSzpmT16SxRlOQ,158,51,34,10,19,32,5,4,337,κurewκa z bota,200,0,1255,94708,39071,0,23686,2149,0,55,342,915,725,655,1,1,4,False,False,50,False,1,False,2,20.9,1624477000000,53273,1.1,113.1,0.6,744.5,0.5,874.5,551.1,851.0,2548.9,3613.1,1283.6,251.0,7.6,2.4,1.6,0.5,4531.5,1869.4,0.0,1133.3,102.8,0.0,2.6,16.4
